Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,,,,,34.505831074,
2014-06-06,,,,,34.398642367,
2014-06-09,,,,,35.193625273,
2014-06-10,,,,,35.997540571,
2014-06-11,,,,,36.283377122,
2014-06-13,,,,,36.712131948,
2014-06-16,,,,,35.95287861,
2014-06-17,,,,,35.997540571,
2014-06-18,,,,,36.220850376,
2014-06-20,,,,,35.997540571,
2014-06-23,,,,,35.291881588,
2014-06-24,,,,,35.318678764,
2014-06-25,,,,,35.211490058,
2014-06-26,,,,,34.032414287,
2014-06-27,,,,,33.675118599,
2014-06-30,,,,,33.27316095,
2014-07-01,,,,,33.317822911,
2014-07-02,,,,,33.27316095,
2014-07-03,,,,,33.943090365,
2014-07-04,,,,,34.032414287,
2014-07-07,,,,,33.943090365,
2014-07-08,,,,,33.63938903,
2014-07-10,,,,,34.255724092,
2014-07-11,,,,,34.836329585,
2014-07-14,,,,,34.97924786,
2014-07-15,,,,,34.675546526,
2014-07-16,,,,,34.657681741,
2014-07-17,,,,,34.345048014,
2014-07-18,,,,,34.61301978,
2014-07-21,,,,,34.925653507,
2014-07-22,,,,,35.014977429,
2014-07-23,,,,,34.747005663,
2014-07-24,,,,,33.139175067,
2014-07-25,,,,,33.094513106,
2014-07-28,,,,,33.165972244,
2014-07-29,,,,,32.835473732,
2014-07-30,,,,,32.424583691,
2014-07-31,,,,,32.093161878,
2014-08-01,,,,,32.647275343,
2014-08-04,,,,,33.700999311,
2014-08-05,,,,,32.883454853,
2014-08-06,,,,,32.901622508,
2014-08-07,,,,,32.429263488,
2014-08-08,,,,,32.79261658,
2014-08-11,,,,,33.564741901,
2014-08-12,,,,,34.309615741,
2014-08-13,,,,,34.518543769,
2014-08-14,,,,,33.791837584,
2014-08-15,,,,,34.791058588,
2014-08-18,,,,,35.426926499,
2014-08-19,,,,,36.417063676,
2014-08-20,,,,,37.298194925,
2014-08-21,,,,,38.733439639,
2014-08-22,,,,,38.69710433,
2014-08-25,,,,,38.152074692,
2014-08-26,,,,,38.197493828,
2014-08-27,,,,,38.061236419,
2014-08-28,,,,,37.425368507,
2014-08-29,,,,,37.252775788,
2014-09-01,,,,,36.108213548,
2014-09-02,,,,,36.407979849,
2014-09-03,,,,,36.244470957,
2014-09-04,,,,,36.371644539,
2014-09-05,,,,,36.47156664,
2014-09-08,,,,,35.608603046,
2014-09-09,,,,,35.890201692,
2014-09-10,,,,,35.472345636,
2014-09-11,,,,,35.445094154,
2014-09-12,,,,,34.709304142,
2014-09-15,,,,,34.945483652,
2014-09-16,,,,,36.09912972,
2014-09-17,,,,,36.062794411,
2014-09-18,,,,,34.791058588,
2014-09-19,,,,,34.527627596,
2014-09-22,,,,,34.427705496,
2014-09-23,,,,,34.191525986,
2014-09-24,,,,,34.881896861,
2014-09-25,,,,,34.073436231,
2014-09-26,,,,,35.245249953,
2014-09-29,,,,,33.855424375,
2014-09-30,,,,,33.591993383,
2014-10-01,,,,,32.883454853,
2014-10-02,,,,,32.583688552,
2014-10-03,,,,,33.246807946,
2014-10-06,,,,,34.454956978,
2014-10-07,,,,,35.199830817,
2014-10-08,,,,,35.208914644,
2014-10-09,,,,,36.33530923,
2014-10-10,,,,,35.935620829,
2014-10-13,,,,,36.426147503,
2014-10-14,,,,,36.889422696,
2014-10-15,,,,,36.698662323,
2014-10-16,,,,,34.881896861,
2014-10-17,,,,,34.972735134,
2014-10-20,,,,,33.837256721,
2014-10-21,,,,,32.919790163,
2014-10-22,,,,,32.429263488,
2014-10-23,,,,,30.975851119,
2014-10-24,,,,,30.521659753,
2014-10-27,,,,,29.876708015,
2014-10-28,,,,,30.276396416,
2014-10-29,,,,,30.049300733,
2014-10-30,,,,,31.030354083,
2014-10-31,,,,,32.701778307,
2014-11-03,,,,,32.701778307,
2014-11-04,,,,,32.574604725,
2014-11-05,,,,,32.79261658,
2014-11-06,,,,,32.565520898,
2014-11-07,,,,,33.019712263,
2014-11-10,,,,,32.874371026,
2014-11-11,,,,,32.610940034,
2014-11-12,,,,,32.074994223,
2014-11-13,,,,,30.875929018,
2014-11-14,,,,,30.66700099,
2014-11-17,,,,,29.885791842,
2014-11-18,,,,,30.875929018,
2014-11-19,,,,,31.484545448,
2014-11-21,,,,,32.701778307,
2014-11-24,,,,,31.61171903,
2014-11-25,,,,,31.339204211,
2014-11-26,,,,,31.675305821,
2014-11-27,,,,,31.529964585,
2014-11-28,,,,,32.038658914,
2014-12-01,,,,,30.376318516,
2014-12-02,,,,,30.258228761,
2014-12-03,,,,,30.158306661,
2014-12-04,,,,,30.203725798,
2014-12-05,,,,,30.43082148,
2014-12-08,,,,,29.431600476,
2014-12-09,,,,,29.068247384,
2014-12-10,,,,,28.977409111,
2014-12-11,,,,,28.977409111,
2014-12-12,,,,,27.941852798,
2014-12-15,,,,,27.705673288,
2014-12-16,,,,,27.39682316,
2014-12-17,,,,,27.887349834,
2014-12-18,,,,,28.087194035,
2014-12-19,,,,,28.459630955,
2014-12-22,,,,,28.614056019,
2014-12-23,,,,,28.886570838,
2014-12-26,,,,,28.523217746,
2014-12-29,,,,,29.52243875,
2014-12-30,,,,,28.931989975,
2015-01-02,,,,,27.63300267,
2015-01-05,,,,,27.333236368,
2015-01-06,,,,,27.206062786,
2015-01-07,,,,,28.368792681,
2015-01-08,,,,,28.159864653,
2015-01-09,,,,,27.642086497,
2015-01-12,,,,,27.514912915,
2015-01-13,,,,,27.333236368,
2015-01-14,,,,,27.169727477,
2015-01-15,,,,,27.63300267,
2015-01-16,,,,,28.159864653,
2015-01-19,,,,,27.251481923,
2015-01-20,,,,,27.251481923,
2015-01-21,,,,,29.022828248,
2015-01-22,,,,,30.358150862,
2015-01-23,,,,,29.395265167,
2015-01-26,,,,,28.977409111,
2015-01-27,,,,,28.786648738,
2015-01-28,,,,,29.504271095,
2015-01-29,,,,,29.068247384,
2015-01-30,,,,,28.477798609,
2015-02-02,,,,,28.822984047,
2015-02-03,,,,,28.759397256,
2015-02-04,,,,,28.050858726,
2015-02-05,,,,,28.477798609,
2015-02-06,,,,,27.678421806,
2015-02-09,,,,,27.242398095,
2015-02-10,,,,,27.251481923,
2015-02-11,,,,,26.343099192,
2015-02-12,,,,,24.52633373,
2015-02-13,,,,,25.207620778,
2015-02-18,,,,,25.997913754,
2015-02-19,,,,,26.397774676,
2015-02-20,,,,,26.680607976,
2015-02-23,,,,,26.831452403,
2015-02-24,,,,,26.916302393,
2015-02-25,,,,,26.963441276,
2015-02-26,,,,,27.001152383,
2015-02-27,,,,,26.510907996,
2015-03-02,,,,,25.737830309,
2015-03-03,,,,,24.663063769,
2015-03-04,,,,,24.040830508,
2015-03-05,,,,,23.805136092,
2015-03-06,,,,,23.946552742,
2015-03-09,,,,,23.984263848,
2015-03-10,,,,,23.663719442,
2015-03-11,,,,,23.871130528,
2015-03-12,,,,,23.946552742,
2015-03-13,,,,,23.230041715,
2015-03-16,,,,,23.465736132,
2015-03-17,,,,,24.370802692,
2015-03-18,,,,,24.446224905,
2015-03-19,,,,,24.399086022,
2015-03-20,,,,,25.238158145,
2015-03-23,,,,,24.823335972,
2015-03-24,,,,,24.512219342,
2015-03-25,,,,,24.389658245,
2015-03-26,,,,,24.163391605,
2015-03-27,,,,,24.729058205,
2015-03-30,,,,,25.454997009,
2015-03-31,,,,,25.360719242,
2015-04-01,,,,,25.728402532,
2015-04-02,,,,,27.057719043,
2015-04-06,,,,,27.189707916,
2015-04-07,,,,,26.360063569,
2015-04-08,,,,,26.369491346,
2015-04-09,,,,,26.048946939,
2015-04-10,,,,,26.529763549,
2015-04-13,,,,,26.067802492,
2015-04-14,,,,,25.341863689,
2015-04-15,,,,,25.313580359,
2015-04-16,,,,,25.652980319,
2015-04-17,,,,,25.549274776,
2015-04-20,,,,,24.945897069,
2015-04-22,,,,,24.747913759,
2015-04-23,,,,,24.795052642,
2015-04-24,,,,,25.483280339,
2015-04-27,,,,,25.558702552,
2015-04-28,,,,,25.134452602,
2015-04-29,,,,,24.587641555,
2015-04-30,,,,,27.151996809,
2015-05-04,,,,,27.934502273,
2015-05-05,,,,,30.404579761,
2015-05-06,,,,,31.253079661,
2015-05-07,,,,,29.461802094,
2015-05-08,,,,,29.27324656,
2015-05-11,,,,,29.037552143,
2015-05-12,,,,,29.028124367,
2015-05-13,,,,,28.896135493,
2015-05-14,,,,,28.39646333,
2015-05-15,,,,,28.56616331,
2015-05-18,,,,,28.28333001,
2015-05-19,,,,,27.623385643,
2015-05-20,,,,,27.623385643,
2015-05-21,,,,,27.8025134,
2015-05-22,,,,,27.566818983,
2015-05-25,,,,,27.481968993,
2015-05-26,,,,,26.690035753,
2015-05-27,,,,,27.387691226,
2015-05-28,,,,,27.679952303,
2015-05-29,,,,,27.029435713,
2015-06-01,,,,,27.189707916,
2015-06-02,,,,,28.019352263,
2015-06-03,,,,,28.00049671,
2015-06-05,,,,,28.28333001,
2015-06-08,,,,,28.99041326,
2015-06-09,,,,,29.226107677,
2015-06-10,,,,,28.330468893,
2015-06-11,,,,,28.17019669,
2015-06-12,,,,,27.208563469,
2015-06-15,,,,,26.774885743,
2015-06-16,,,,,26.086658046,
2015-06-17,,,,,26.774885743,
2015-06-18,,,,,26.492052443,
2015-06-19,,,,,26.633469093,
2015-06-22,,,,,27.151996809,
2015-06-23,,,,,26.492052443,
2015-06-24,,,,,26.246930249,
2015-06-25,,,,,25.351291466,
2015-06-26,,,,,25.473852562,
2015-06-29,,,,,25.832108076,
2015-06-30,,,,,25.964096949,
2015-07-01,,,,,26.388346899,
2015-07-02,,,,,26.331780239,
2015-07-03,,,,,26.284641356,
2015-07-06,,,,,25.756685862,
2015-07-07,,,,,26.237502472,
2015-07-08,,,,,25.643552542,
2015-07-10,,,,,26.567474656,
2015-07-13,,,,,26.397774676,
2015-07-14,,,,,26.275213579,
2015-07-15,,,,,27.048291266,
2015-07-16,,,,,26.011235832,
2015-07-17,,,,,25.549274776,
2015-07-20,,,,,25.454997009,
2015-07-21,,,,,25.049602612,
2015-07-22,,,,,24.927041515,
2015-07-23,,,,,24.653635992,
2015-07-24,,,,,24.323663808,
2015-07-27,,,,,24.050258285,
2015-07-28,,,,,24.116252722,
2015-07-29,,,,,24.559358225,
2015-07-30,,,,,24.462309971,
2015-07-31,,,,,24.520094955,
2015-08-03,,,,,24.057815082,
2015-08-04,,,,,23.739997669,
2015-08-05,,,,,23.932614283,
2015-08-06,,,,,23.34513361,
2015-08-07,,,,,22.584297985,
2015-08-10,,,,,22.825068752,
2015-08-11,,,,,22.391681371,
2015-08-12,,,,,21.977555651,
2015-08-13,,,,,21.476752455,
2015-08-14,,,,,21.399705809,
2015-08-17,,,,,21.573060762,
2015-08-18,,,,,22.025709805,
2015-08-19,,,,,21.496014116,
2015-08-20,,,,,21.524906608,
2015-08-21,,,,,21.640476577,
2015-08-24,,,,,22.112387281,
2015-08-25,,,,,21.746415714,
2015-08-26,,,,,22.150910604,
2015-08-27,,,,,22.921377059,
2015-08-28,,,,,22.131648942,
2015-08-31,,,,,22.815437922,
2015-09-01,,,,,21.351551656,
2015-09-02,,,,,21.977555651,
2015-09-03,,,,,21.669369069,
2015-09-04,,,,,20.706285999,
2015-09-08,,,,,20.504038554,
2015-09-09,,,,,20.244006126,
2015-09-10,,,,,19.983973697,
2015-09-11,,,,,19.983973697,
2015-09-14,,,,,20.224744464,
2015-09-15,,,,,19.646894622,
2015-09-16,,,,,20.02249702,
2015-09-17,,,,,20.465515232,
2015-09-18,,,,,19.964712035,
2015-09-21,,,,,19.232768902,
2015-09-22,,,,,18.905320659,
2015-09-23,,,,,18.770489029,
2015-09-24,,,,,18.462302447,
2015-09-25,,,,,18.317839986,
2015-09-28,,,,,18.09633088,
2015-09-29,,,,,18.202270018,
2015-09-30,,,,,18.78011986,
2015-10-01,,,,,18.828274013,
2015-10-02,,,,,19.261661394,
2015-10-05,,,,,19.906927051,
2015-10-06,,,,,20.272898618,
2015-10-07,,,,,21.361182486,
2015-10-08,,,,,21.813831529,
2015-10-09,,,,,22.584297985,
2015-10-13,,,,,21.390074979,
2015-10-14,,,,,21.765677376,
2015-10-15,,,,,22.131648942,
2015-10-16,,,,,21.775308206,
2015-10-19,,,,,22.10275645,
2015-10-20,,,,,21.95829399,
2015-10-21,,,,,22.10275645,
2015-10-22,,,,,21.380444148,
2015-10-23,,,,,21.226350857,
2015-10-26,,,,,21.910139836,
2015-10-27,,,,,22.160541434,
2015-10-28,,,,,22.420573863,
2015-10-29,,,,,21.621214915,
2015-10-30,,,,,22.054602297,
2015-11-03,,,,,24.288955018,
2015-11-04,,,,,24.7223424,
2015-11-05,,,,,24.057815082,
2015-11-06,,,,,23.094732012,
2015-11-09,,,,,22.988792874,
2015-11-10,,,,,22.526513001,
2015-11-11,,,,,22.873222906,
2015-11-12,,,,,22.767283768,
2015-11-13,,,,,22.487989678,
2015-11-16,,,,,22.728760445,
2015-11-17,,,,,23.393287764,
2015-11-18,,,,,23.739997669,
2015-11-19,,,,,23.113993673,
2015-11-23,,,,,23.402918594,
2015-11-24,,,,,22.998423705,
2015-11-25,,,,,22.208695588,
2015-11-26,,,,,22.468728017,
2015-11-27,,,,,21.630845746,
2015-11-30,,,,,20.398099417,
2015-12-01,,,,,20.71591683,
2015-12-02,,,,,21.062626735,
2015-12-03,,,,,22.150910604,
2015-12-04,,,,,22.343527218,
2015-12-07,,,,,22.690237123,
2015-12-08,,,,,22.343527218,
2015-12-09,,,,,23.557011885,
2015-12-10,,,,,24.057815082,
2015-12-11,,,,,24.828281537,
2015-12-14,,,,,24.7223424,
2015-12-15,,,,,26.349952788,
2015-12-16,,,,,26.484784417,
2015-12-17,,,,,26.821863492,
2015-12-18,,,,,26.070658697,
2015-12-21,,,,,24.077076743,
2015-12-22,,,,,23.460703578,
2015-12-23,,,,,23.932614283,
2015-12-28,,,,,23.229563642,
2015-12-29,,,,,22.545774662,
2015-12-30,,,,,22.622821308,
2016-01-04,,,,,22.834699583,
2016-01-05,,,,,23.075470351,
2016-01-06,,,,,23.354764441,
2016-01-07,,,,,22.439835525,
2016-01-08,,,,,21.890878175,
2016-01-11,,,,,21.842724021,
2016-01-12,,,,,21.96792482,
2016-01-13,,,,,21.95829399,
2016-01-14,,,,,21.910139836,
2016-01-15,,,,,21.910139836,
2016-01-18,,,,,21.82346236,
2016-01-19,,,,,21.187827534,
2016-01-20,,,,,20.609977692,
2016-01-21,,,,,20.513669385,
2016-01-22,,,,,20.802594306,
2016-01-26,,,,,20.706285999,
2016-01-27,,,,,21.380444148,
2016-01-28,,,,,20.985580089,
2016-01-29,,,,,21.582691592,
2016-02-01,,,,,22.391681371,
2016-02-02,,,,,22.622821308,
2016-02-03,,,,,23.739997669,
2016-02-04,,,,,25.040159813,
2016-02-05,,,,,25.627640485,
2016-02-10,,,,,25.088313966,
2016-02-11,,,,,25.329084734,
2016-02-12,,,,,25.531332178,
2016-02-15,,,,,25.377238887,
2016-02-16,,,,,25.521701348,
2016-02-17,,,,,24.606772431,
2016-02-18,,,,,25.714317962,
2016-02-19,,,,,25.309823072,
2016-02-22,,,,,26.966325952,
2016-02-23,,,,,26.609985216,
2016-02-24,,,,,26.089920359,
2016-02-25,,,,,26.310062325,
2016-02-26,,,,,25.599505703,
2016-02-29,,,,,25.872047969,
2016-03-01,,,,,26.864880509,
2016-03-02,,,,,27.770110179,
2016-03-03,,,,,29.103620552,
2016-03-04,,,,,29.784976217,
2016-03-07,,,,,29.25935899,
2016-03-08,,,,,29.395630123,
2016-03-09,,,,,27.400231389,
2016-03-10,,,,,27.507301565,
2016-03-11,,,,,27.127689123,
2016-03-14,,,,,25.657907617,
2016-03-15,,,,,25.103089433,
2016-03-16,,,,,26.183524844,
2016-03-17,,,,,26.767543986,
2016-03-18,,,,,27.137422775,
2016-03-21,,,,,27.672773655,
2016-03-22,,,,,27.48783426,
2016-03-23,,,,,26.572870939,
2016-03-24,,,,,27.088754514,
2016-03-28,,,,,28.003717835,
2016-03-29,,,,,27.166623733,
2016-03-30,,,,,26.358730587,
2016-03-31,,,,,25.833113359,
2016-04-01,,,,,27.390497737,
2016-04-04,,,,,26.105655625,
2016-04-05,,,,,26.553403634,
2016-04-06,,,,,26.241926758,
2016-04-07,,,,,26.310062325,
2016-04-08,,,,,27.098488166,
2016-04-11,,,,,27.52676887,
2016-04-12,,,,,28.626671586,
2016-04-13,,,,,29.113354204,
2016-04-14,,,,,28.470933149,
2016-04-15,,,,,28.315194711,
2016-04-18,,,,,27.32236217,
2016-04-19,,,,,27.984250531,
2016-04-20,,,,,27.984250531,
2016-04-22,,,,,27.497567913,
2016-04-25,,,,,26.436599806,
2016-04-26,,,,,26.757810333,
2016-04-27,,,,,27.15689008,
2016-04-28,,,,,25.502169179,
2016-04-29,,,,,24.820813514,
2016-05-02,,,,,24.421733767,
2016-05-03,,,,,23.925317497,
2016-05-04,,,,,23.506770446,
2016-05-05,,,,,23.750111755,
2016-05-06,,,,,23.458102184,
2016-05-09,,,,,23.282896441,
2016-05-10,,,,,23.535971403,
2016-05-11,,,,,23.263429137,
2016-05-12,,,,,22.455535991,
2016-05-13,,,,,21.706044759,
2016-05-16,,,,,21.560039974,
2016-05-17,,,,,21.686577455,
2016-05-18,,,,,21.676843802,
2016-05-19,,,,,22.007787983,
2016-05-20,,,,,21.890984154,
2016-05-23,,,,,21.491904408,
2016-05-24,,,,,21.287497708,
2016-05-25,,,,,21.472437103,
2016-05-27,,,,,21.676843802,
2016-05-30,,,,,21.511371712,
2016-05-31,,,,,21.920185111,
2016-06-01,,,,,23.185559918,
2016-06-02,,,,,23.555438708,
2016-06-03,,,,,23.555438708,
2016-06-06,,,,,23.604106969,
2016-06-07,,,,,23.059022437,
2016-06-08,,,,,22.932484957,
2016-06-09,,,,,22.290063901,
2016-06-10,,,,,21.696311107,
2016-06-13,,,,,21.50163806,
2016-06-14,,,,,21.122025618,
2016-06-15,,,,,21.316698665,
2016-06-16,,,,,21.560039974,
2016-06-17,,,,,22.114858158,
2016-06-20,,,,,22.835148433,
2016-06-21,,,,,23.146625308,
2016-06-22,,,,,22.825414781,
2016-06-23,,,,,25.112823085,
2016-06-24,,,,,25.054421171,
2016-06-27,,,,,24.645607772,
2016-06-28,,,,,24.859748124,
2016-06-29,,,,,24.820813514,
2016-06-30,,,,,24.820813514,
2016-07-01,,,,,25.813646055,
2016-07-04,,,,,26.183524844,
2016-07-05,,,,,25.764977793,
2016-07-06,,,,,26.32952963,
2016-07-07,,,,,26.193258497,
2016-07-08,,,,,26.222459454,
2016-07-11,,,,,26.241926758,
2016-07-12,,,,,25.99858545,
2016-07-13,,,,,26.387931544,
2016-07-14,,,,,26.650740158,
2016-07-15,,,,,27.517035217,
2016-07-18,,,,,27.448899651,
2016-07-19,,,,,28.130255316,
2016-07-20,,,,,27.371030432,
2016-07-21,,,,,26.806478595,
2016-07-22,,,,,27.332095823,
2016-07-25,,,,,27.069287209,
2016-07-26,,,,,26.699408419,
2016-07-27,,,,,26.514469024,
2016-07-28,,,,,29.200957075,
2016-07-29,,,,,32.413062354,
2016-08-01,,,,,30.758341453,
2016-08-02,,,,,30.729140496,
2016-08-03,,,,,30.310593444,
2016-08-04,,,,,30.145121354,
2016-08-05,,,,,30.271658835,
2016-08-08,,,,,30.174322311,
2016-08-09,,,,,30.729140496,
2016-08-10,,,,,29.687639693,
2016-08-11,,,,,30.914079891,
2016-08-12,,,,,32.130786435,
2016-08-15,,,,,32.773207491,
2016-08-16,,,,,32.471464268,
2016-08-17,,,,,32.578534444,
2016-08-18,,,,,32.257323916,
2016-08-19,,,,,32.8121421,
2016-08-22,,,,,31.468898075,
2016-08-23,,,,,31.877711474,
2016-08-24,,,,,32.325459483,
2016-08-25,,,,,31.65383747,
2016-08-26,,,,,30.826477019,
2016-08-29,,,,,31.634370165,
2016-08-30,,,,,31.342360594,
2016-08-31,,,,,30.330060749,
2016-09-01,,,,,30.41766362,
2016-09-02,,,,,31.391028856,
2016-09-05,,,,,31.342360594,
2016-09-06,,,,,31.81930956,
2016-09-08,,,,,31.78037495,
2016-09-09,,,,,30.894612586,
2016-09-12,,,,,31.011416414,
2016-09-13,,,,,30.174322311,
2016-09-14,,,,,30.709673191,
2016-09-15,,,,,30.466331882,
2016-09-16,,,,,29.531901256,
2016-09-19,,,,,30.076985788,
2016-09-20,,,,,29.434564732,
2016-09-21,,,,,30.222990573,
2016-09-22,,,,,29.969915612,
2016-09-23,,,,,29.765508912,
2016-09-26,,,,,29.75577526,
2016-09-27,,,,,29.531901256,
2016-09-28,,,,,29.950448307,
2016-09-29,,,,,29.707106998,
2016-09-30,,,,,30.398196316,
2016-10-03,,,,,31.634370165,
2016-10-04,,,,,31.147687547,
2016-10-05,,,,,32.023716259,
2016-10-06,,,,,31.391028856,
2016-10-07,,,,,30.816743367,
2016-10-10,,,,,30.612336667,
2016-10-11,,,,,30.476065534,
2016-10-13,,,,,30.758341453,
2016-10-14,,,,,31.566234599,
2016-10-17,,,,,32.169721045,
2016-10-18,,,,,32.607735401,
2016-10-19,,,,,32.023716259,
2016-10-20,,,,,31.78037495,
2016-10-21,,,,,32.121052783,
2016-10-24,,,,,32.675870967,
2016-10-25,,,,,32.539599834,
2016-10-26,,,,,31.147687547,
2016-10-27,,,,,29.872579088,
2016-10-28,,,,,29.882312741,
2016-10-31,,,,,29.843378131,
2016-11-01,,,,,28.72400811,
2016-11-03,,,,,27.186091037,
2016-11-04,,,,,26.816212248,
2016-11-07,,,,,26.806478595,
2016-11-08,,,,,26.592338243,
2016-11-09,,,,,25.920716231,
2016-11-10,,,,,25.239360566,
2016-11-11,,,,,24.246528025,
2016-11-14,,,,,24.850014471,
2016-11-16,,,,,25.249094218,
2016-11-17,,,,,25.453500917,
2016-11-18,,,,,25.550837441,
2016-11-21,,,,,26.105655625,
2016-11-22,,,,,26.086188321,
2016-11-23,,,,,26.086188321,
2016-11-24,,,,,26.086188321,
2016-11-25,,,,,26.086188321,
2016-11-28,,,,,26.086188321,
2016-11-29,,,,,24.976551952,
2016-11-30,,,,,25.502169179,
2016-12-01,,,,,22.504204253,
2016-12-02,,,,,22.621008081,
2016-12-05,,,,,22.825414781,
2016-12-06,,,,,23.740378102,
2016-12-07,,,,,23.594373317,
2016-12-08,,,,,23.020087828,
2016-12-09,,,,,23.214760875,
2016-12-12,,,,,22.436068686,
2016-12-13,,,,,22.465269643,
2016-12-14,,,,,21.900717807,
2016-12-15,,,,,22.358199467,
2016-12-16,,,,,22.53340521,
2016-12-19,,,,,21.910451459,
2016-12-20,,,,,22.041356476,
2016-12-21,,,,,22.041356476,
2016-12-22,,,,,21.600529346,
2016-12-23,,,,,21.63971398,
2016-12-26,,,,,21.610325505,
2016-12-27,,,,,22.227483486,
2016-12-28,,,,,22.531164398,
2016-12-29,,,,,22.550756714,
2017-01-02,,,,,22.011968001,
2017-01-03,,,,,22.7662722,
2017-01-04,,,,,22.63892214,
2017-01-05,,,,,22.668310616,
2017-01-06,,,,,22.589941348,
2017-01-09,,,,,23.687111093,
2017-01-10,,,,,23.314857072,
2017-01-11,,,,,22.727087566,
2017-01-12,,,,,23.95160737,
2017-01-13,,,,,23.853645786,
2017-01-16,,,,,23.422614815,
2017-01-17,,,,,23.755684202,
2017-01-18,,,,,24.725503887,
2017-01-19,,,,,24.010384321,
2017-01-20,,,,,24.686319253,
2017-01-23,,,,,25.244700284,
2017-01-24,,,,,25.195719492,
2017-01-26,,,,,25.626750463,
2017-01-27,,,,,25.362254185,
2017-01-30,,,,,25.33286571,
2017-01-31,,,,,24.754892362,
2017-02-01,,,,,25.372050343,
2017-02-02,,,,,25.567973512,
2017-02-03,,,,,25.744304364,
2017-02-06,,,,,25.136942541,
2017-02-07,,,,,25.744304364,
2017-02-08,,,,,25.283884917,
2017-02-09,,,,,25.685527413,
2017-02-10,,,,,26.0185968,
2017-02-13,,,,,26.39085082,
2017-02-14,,,,,26.136150701,
2017-02-15,,,,,26.616162464,
2017-02-16,,,,,26.273296919,
2017-02-17,,,,,26.126354543,
2017-02-20,,,,,25.910839057,
2017-02-21,,,,,26.008800642,
2017-02-22,,,,,26.214519969,
2017-02-23,,,,,24.598153827,
2017-02-24,,,,,25.097757907,
2017-03-01,,,,,25.474085457,
2017-03-02,,,,,25.454391537,
2017-03-03,,,,,26.173219615,
2017-03-06,,,,,26.301230095,
2017-03-07,,,,,26.645873694,
2017-03-08,,,,,26.537557134,
2017-03-09,,,,,26.409546655,
2017-03-10,,,,,27.256385213,
2017-03-13,,,,,27.906284571,
2017-03-14,,,,,27.985060251,
2017-03-15,,,,,28.34939777,
2017-03-16,,,,,28.11307073,
2017-03-17,,,,,28.014601131,
2017-03-20,,,,,28.11307073,
2017-03-21,,,,,27.404089612,
2017-03-22,,,,,27.029905133,
2017-03-23,,,,,27.669957532,
2017-03-24,,,,,27.896437611,
2017-03-27,,,,,27.916131531,
2017-03-28,,,,,27.807814971,
2017-03-29,,,,,28.11307073,
2017-03-30,,,,,28.29031601,
2017-03-31,,,,,28.566030889,
2017-04-03,,,,,28.31000993,
2017-04-04,,,,,28.14261161,
2017-04-05,,,,,28.34939777,
2017-04-06,,,,,29.048531928,
2017-04-07,,,,,29.560573847,
2017-04-10,,,,,29.698431287,
2017-04-11,,,,,29.934758326,
2017-04-12,,,,,29.806747846,
2017-04-13,,,,,29.550726887,
2017-04-17,,,,,30.427106325,
2017-04-18,,,,,30.180932325,
2017-04-19,,,,,30.023380966,
2017-04-20,,,,,30.023380966,
2017-04-24,,,,,31.008076963,
2017-04-25,,,,,31.145934403,
2017-04-26,,,,,30.712668164,
2017-04-27,,,,,29.649196487,
2017-04-28,,,,,29.787053926,
2017-05-02,,,,,30.820984724,
2017-05-03,,,,,31.283791843,
2017-05-04,,,,,31.096699603,
2017-05-05,,,,,31.342873602,
2017-05-08,,,,,31.825374641,
2017-05-09,,,,,32.908540239,
2017-05-10,,,,,34.907473114,
2017-05-11,,,,,34.267420715,
2017-05-12,,,,,34.700686954,
2017-05-15,,,,,34.612064314,
2017-05-16,,,,,34.740074794,
2017-05-17,,,,,33.509204797,
2017-05-18,,,,,30.279401925,
2017-05-19,,,,,31.500424962,
2017-05-22,,,,,30.279401925,
2017-05-23,,,,,31.283791843,
2017-05-24,,,,,32.19955912,
2017-05-25,,,,,32.002619921,
2017-05-26,,,,,33.184255118,
2017-05-29,,,,,32.701754079,
2017-05-30,,,,,33.036550718,
2017-05-31,,,,,32.071548641,
2017-06-01,,,,,32.39649832,
2017-06-02,,,,,32.36695744,
2017-06-05,,,,,32.554049679,
2017-06-06,,,,,32.3275696,
2017-06-07,,,,,31.854915521,
2017-06-08,,,,,31.953385121,
2017-06-09,,,,,29.481798167,
2017-06-12,,,,,28.910674488,
2017-06-13,,,,,28.35924473,
2017-06-14,,,,,27.758580171,
2017-06-16,,,,,27.551794012,
2017-06-19,,,,,27.571487932,
2017-06-20,,,,,27.187456493,
2017-06-21,,,,,26.783731134,
2017-06-22,,,,,26.281536175,
2017-06-23,,,,,26.143678735,
2017-06-26,,,,,25.720259456,
2017-06-27,,,,,25.454391537,
2017-06-28,,,,,25.789188176,
2017-06-29,,,,,25.326381057,
2017-06-30,,,,,25.306687137,
2017-07-03,,,,,24.774951299,
2017-07-04,,,,,24.696175619,
2017-07-05,,,,,25.109747938,
2017-07-06,,,,,25.001431378,
2017-07-07,,,,,24.39091986,
2017-07-10,,,,,24.952196578,
2017-07-11,,,,,24.44015466,
2017-07-12,,,,,24.548471219,
2017-07-13,,,,,24.548471219,
2017-07-14,,,,,24.25306242,
2017-07-17,,,,,23.317601222,
2017-07-18,,,,,23.356989062,
2017-07-19,,,,,23.534234342,
2017-07-20,,,,,23.475152582,
2017-07-21,,,,,23.484999542,
